feature,mean_abs_shap,fold
GOLGA8F (100132565),0.0,8
PTPRD (5789),0.0,8
LURAP1L (286343),0.0,8
CNKSR3 (154043),0.0,8
GTF2E1 (2960),0.0,8
CFDP1 (10428),0.0,8
TGIF2LX (90316),0.0,8
CBX8 (57332),0.0,8
FOXK2 (3607),0.0,8
L3HYPDH (112849),0.0,8
ANKEF1 (63926),0.0,8
NXT1 (29107),0.0,8
PCNA (5111),0.0,8
BTBD3 (22903),0.0,8
SNAP25 (6616),0.0,8
PCED1A (64773),0.0,8
SCP2D1 (140856),0.0,8
HSPA12B (116835),0.0,8
RIN2 (54453),0.0,8
MTSS2 (92154),0.0,8
VPS4A (27183),0.0,8
TERF2 (7014),0.0,8
NIP7 (51388),0.0,8
PRMT7 (54496),0.0,8
ERAL1 (26284),0.0,8
POLR3F (10621),0.0,8
PTPRA (5786),0.0,8
SH3BP5 (9467),0.0,8
ARHGEF11 (9826),0.0,8
SYT11 (23208),0.0,8
DCAF8 (50717),0.0,8
FCRL2 (79368),0.0,8
APCS (325),0.0,8
HAPLN2 (60484),0.0,8
RAB25 (57111),0.0,8
CRP (1401),0.0,8
SSTR4 (6754),0.0,8
BCAN (63827),0.0,8
NES (10763),0.0,8
ATP1A4 (480),0.0,8
KHDC4 (22889),0.0,8
RHBG (57127),0.0,8
DAP3 (7818),0.0,8
FLOT2 (2319),0.0,8
SDF2 (6388),0.0,8
PCBD2 (84105),0.0,8
FTHL17 (53940),0.0,8
ITGB4 (3691),0.0,8
UTP3 (57050),0.0,8
ANKRD17 (26057),0.0,8
JCHAIN (3512),0.0,8
ENAM (10117),0.0,8
GRSF1 (2926),0.0,8
DDC (1644),0.0,8
REEP2 (51308),0.0,8
FIGNL1 (63979),0.0,8
LANCL2 (55915),0.0,8
SEC61G (23480),0.0,8
POPDC3 (64208),0.0,8
PNISR (25957),0.0,8
COQ3 (51805),0.0,8
WBP2 (23558),0.0,8
H3-3B (3021),0.0,8
UNK (85451),0.0,8
TRIM47 (91107),0.0,8
ZRANB2 (9406),0.0,8
EIF5A (1984),0.0,8
KDM6B (23135),0.0,8
CLEC10A (10462),0.0,8
SLC52A1 (55065),0.0,8
GUCY2D (3000),0.0,8
GPS2 (2874),0.0,8
XAF1 (54739),0.0,8
DLG4 (1742),0.0,8
RIDA (10247),0.0,8
VPS13B (157680),0.0,8
RGS22 (26166),0.0,8
MATN2 (4147),0.0,8
IGHMBP2 (3508),0.0,8
ACY3 (91703),0.0,8
ALDH3B2 (222),0.0,8
MYH10 (4628),0.0,8
PIK3C2B (5287),0.0,8
MYBPH (4608),0.0,8
CHI3L1 (1116),0.0,8
MPRIP (23164),0.0,8
SCO1 (6341),0.0,8
PEMT (10400),0.0,8
MYH8 (4626),0.0,8
TPTE2 (93492),0.0,8
CHRM3 (1131),0.0,8
GPR12 (2835),0.0,8
RNF17 (56163),0.0,8
WASF3 (10810),0.0,8
ALOX5AP (241),0.0,8
CDK8 (1024),0.0,8
DSTYK (25778),0.0,8
CHIT1 (1118),0.0,8
SLC41A1 (254428),0.0,8
LGR6 (59352),0.0,8
TMCC2 (9911),0.0,8
DCLK1 (9201),0.0,8
CCNA1 (8900),0.0,8
COG6 (57511),0.0,8
SPART (23111),0.0,8
RXFP2 (122042),0.0,8
EPSTI1 (94240),0.0,8
TRPC4 (7223),0.0,8
POSTN (10631),0.0,8
RFXAP (5994),0.0,8
TPT1 (7178),0.0,8
GPALPP1 (55425),0.0,8
STOML3 (161003),0.0,8
POMP (51371),0.0,8
XPO4 (64328),0.0,8
TESMIN (9633),0.0,8
ZSWIM3 (140831),0.0,8
DMGDH (29958),0.0,8
PPP1R3D (5509),0.0,8
SERINC3 (10955),0.0,8
OSER1 (51526),0.0,8
VSTM2L (128434),0.0,8
RBM38 (55544),0.0,8
LPIN3 (64900),0.0,8
USPL1 (10208),0.0,8
CTNNBL1 (56259),0.0,8
MUTYH (4595),0.0,8
NASP (4678),0.0,8
TOE1 (114034),0.0,8
DPH2 (1802),0.0,8
MMACHC (25974),0.0,8
BHMT2 (23743),0.0,8
AP3B1 (8546),0.0,8
ZBED3 (84327),0.0,8
PATJ (10207),0.0,8
KANK4 (163782),0.0,8
ANGPTL3 (27329),0.0,8
SYT4 (6860),0.0,8
SLC14A2 (8170),0.0,8
FBXO44 (93611),0.0,8
CPLANE2 (79363),0.0,8
CASP9 (842),0.0,8
NMUR2 (56923),0.0,8
DCTN4 (51164),0.0,8
PDE6A (5145),0.0,8
ATP8A2 (51761),0.0,8
MTUS2 (23281),0.0,8
ZMYM5 (9205),0.0,8
TMEM128 (85013),0.0,8
TBC1D14 (57533),0.0,8
EEFSEC (60678),0.0,8
NPHP4 (261734),0.0,8
ZCCHC9 (84240),0.0,8
CKMT2 (1160),0.0,8
WDR44 (54521),0.0,8
IL13RA1 (3597),0.0,8
RHOXF2 (84528),0.0,8
MAP1B (4131),0.0,8
CA6 (765),0.0,8
ANO1 (55107),0.0,8
NINJ1 (4814),0.0,8
BARX1 (56033),0.0,8
TRAF7 (84231),0.0,8
THOC6 (79228),0.0,8
KREMEN2 (79412),0.0,8
TMEM204 (79652),0.0,8
KRT34 (3885),0.0,8
KRT33B (3884),0.0,8
TNS4 (84951),0.0,8
TOP2A (7153),0.0,8
STARD3 (10948),0.0,8
RARA (5914),0.0,8
PPP1R1B (84152),0.0,8
KHDRBS3 (10656),0.0,8
CHD1L (9557),0.0,8
PEX11B (8799),0.0,8
FMO5 (2330),0.0,8
PIAS3 (10401),0.0,8
PRKAB2 (5565),0.0,8
FSHB (2488),0.0,8
PDHA1 (5160),0.0,8
RAI2 (10742),0.0,8
MCCC2 (64087),0.0,8
PPFIA1 (8500),0.0,8
C1orf159 (54991),0.0,8
ZSCAN5A (79149),0.0,8
KCNC3 (3748),0.0,8
MGAT1 (4245),0.0,8
KIF3A (11127),0.0,8
PDLIM4 (8572),0.0,8
LRRC4B (94030),0.0,8
NR1H2 (7376),0.0,8
NAPSA (9476),0.0,8
SLC6A6 (6533),0.0,8
ACAP3 (116983),0.0,8
GALNT15 (117248),0.0,8
RBSN (64145),0.0,8
C3orf20 (84077),0.0,8
RFTN1 (23180),0.0,8
CAPN7 (23473),0.0,8
TBC1D5 (9779),0.0,8
GFPT2 (9945),0.0,8
TUBG1 (7283),0.0,8
PSME3 (10197),0.0,8
RPL27 (6155),0.0,8
PSMC3IP (29893),0.0,8
AOC3 (8639),0.0,8
ACLY (47),0.0,8
VPS25 (84313),0.0,8
RAMP2 (10266),0.0,8
AOC2 (314),0.0,8
G6PC1 (2538),0.0,8
NDUFA2 (4695),0.0,8
ANKHD1 (54882),0.0,8
DIAPH1 (1729),0.0,8
NDFIP1 (80762),0.0,8
UBE2D2 (7322),0.0,8
EXOC4 (60412),0.0,8
ZNF304 (57343),0.0,8
ZNF132 (7691),0.0,8
UBE2G1 (7326),0.0,8
CNGA4 (1262),0.0,8
PTCD3 (55037),0.0,8
HHLA1 (10086),0.0,8
EFR3A (23167),0.0,8
TIMM10B (26515),0.0,8
RRP8 (23378),0.0,8
TRIM22 (10346),0.0,8
TRIM5 (85363),0.0,8
PPARG (5468),0.0,8
ARFIP2 (23647),0.0,8
SLX1A (548593),0.0,8
EMILIN2 (84034),0.0,8
ENOSF1 (55556),0.0,8
HSD17B7 (51478),0.0,8
FCRLA (84824),0.0,8
IMMT (10989),0.0,8
MRPL35 (51318),0.0,8
IQCA1 (79781),0.0,8
ILKAP (80895),0.0,8
PER2 (8864),0.0,8
RAMP1 (10267),0.0,8
SCLY (51540),0.0,8
PTPRE (5791),0.0,8
RAN (5901),0.0,8
PRKAA1 (5562),0.0,8
CARD6 (84674),0.0,8
RAP1GAP2 (23108),0.0,8
CLUH (23277),0.0,8
INPP5K (51763),0.0,8
MYBBP1A (10514),0.0,8
RPA1 (6117),0.0,8
SERPINF1 (5176),0.0,8
NUP210 (23225),0.0,8
SLC6A11 (6538),0.0,8
USP29 (57663),0.0,8
RHPN2 (85415),0.0,8
GCH1 (2643),0.0,8
ABHD12B (145447),0.0,8
ACTR10 (55860),0.0,8
LRRC9 (341883),0.0,8
FAAP24 (91442),0.0,8
C19orf12 (83636),0.0,8
THAP1 (55145),0.0,8
RAF1 (5894),0.0,8
LIN28A (79727),0.0,8
NR0B2 (8431),0.0,8
LLGL1 (3996),0.0,8
SNRPA1 (6627),0.0,8
CHSY1 (22856),0.0,8
SELENOS (55829),0.0,8
LGALS3 (3958),0.0,8
PODNL1 (79883),0.0,8
DNAJB1 (3337),0.0,8
ZSWIM4 (65249),0.0,8
FBXW9 (84261),0.0,8
RFX1 (5989),0.0,8
ZNF20 (7568),0.0,8
BRME1 (79173),0.0,8
DCAF15 (90379),0.0,8
CC2D1A (54862),0.0,8
RTBDN (83546),0.0,8
MATN3 (4148),0.0,8
TRIM21 (6737),0.0,8
SPATA6 (54558),0.0,8
LRRC41 (10489),0.0,8
CCT6B (10693),0.0,8
DHX30 (22907),0.0,8
KL (9365),0.0,8
RFC3 (5983),0.0,8
STARD13 (90627),0.0,8
HRH4 (59340),0.0,8
SOX5 (6660),0.0,8
EMP1 (2012),0.0,8
DOCK2 (1794),0.0,8
CABLES1 (91768),0.0,8
KCTD1 (284252),0.0,8
TMEM241 (85019),0.0,8
CCNH (902),0.0,8
GRP (2922),0.0,8
IL15RA (3601),0.0,8
ECHDC3 (79746),0.0,8
ANKRD16 (54522),0.0,8
IL2RA (3559),0.0,8
RBM17 (84991),0.0,8
FBH1 (84893),0.0,8
RERG (85004),0.0,8
SLCO1B1 (10599),0.0,8
KLRD1 (3824),0.0,8
KLRC1 (3821),0.0,8
SPX (80763),0.0,8
PRH2 (5555),0.0,8
LRP4 (4038),0.0,8
MYBPC3 (4607),0.0,8
DDB2 (1643),0.0,8
ACP2 (53),0.0,8
USP26 (83844),0.0,8
RTL8C (8933),0.0,8
RAB33A (9363),0.0,8
SOX3 (6658),0.0,8
RBMX2 (51634),0.0,8
STK26 (51765),0.0,8
PIWIL4 (143689),0.0,8
RELCH (57614),0.0,8
NARS1 (4677),0.0,8
PUM1 (9698),0.0,8
TMEM106C (79022),0.0,8
RSAD2 (91543),0.0,8
ROCK2 (9475),0.0,8
GRHL1 (29841),0.0,8
KIDINS220 (57498),0.0,8
YWHAQ (10971),0.0,8
SLC38A2 (54407),0.0,8
ARF3 (377),0.0,8
RAX (30062),0.0,8
FKBP11 (51303),0.0,8
PPHLN1 (51535),0.0,8
SPIRE1 (56907),0.0,8
NAPG (8774),0.0,8
AP4B1 (10717),0.0,8
NGF (4803),0.0,8
MYCN (4613),0.0,8
LPIN1 (23175),0.0,8
CMPK2 (129607),0.0,8
IAH1 (285148),0.0,8
LDHA (3939),0.0,8
SAA2 (6289),0.0,8
ANO3 (63982),0.0,8
IL6ST (3572),0.0,8
FST (10468),0.0,8
CFHR4 (10877),0.0,8
NAV1 (89796),0.0,8
CDC73 (79577),0.0,8
TIMM17A (10440),0.0,8
CRB1 (23418),0.0,8
CFHR5 (81494),0.0,8
ERN2 (10595),0.0,8
RPS15A (6210),0.0,8
MTNR1B (4544),0.0,8
SPOCD1 (90853),0.0,8
CD101 (9398),0.0,8
CARS2 (79587),0.0,8
SLC37A2 (219855),0.0,8
ETS1 (2113),0.0,8
ACRV1 (56),0.0,8
ADAMTS8 (11095),0.0,8
STT3A (3703),0.0,8
ARHGAP32 (9743),0.0,8
POGLUT2 (79070),0.0,8
COL4A2 (1284),0.0,8
TPP2 (7174),0.0,8
ERCC5 (2073),0.0,8
BIVM (54841),0.0,8
ARGLU1 (55082),0.0,8
UBAC2 (337867),0.0,8
DZIP1 (22873),0.0,8
KLB (152831),0.0,8
TMED7 (51014),0.0,8
APC (324),0.0,8
NREP (9315),0.0,8
WDR36 (134430),0.0,8
OSTF1 (26578),0.0,8
RFK (55312),0.0,8
UBQLN1 (29979),0.0,8
NAA35 (60560),0.0,8
C9orf40 (55071),0.0,8
ANXA1 (301),0.0,8
CTSL (1514),0.0,8
CEMIP2 (23670),0.0,8
AGTPBP1 (23287),0.0,8
GOLM1 (51280),0.0,8
ENTREP1 (9413),0.0,8
PSAT1 (29968),0.0,8
CLDN10 (9071),0.0,8
GGACT (87769),0.0,8
YARS1 (8565),0.0,8
TUT4 (23318),0.0,8
DSG1 (1828),0.0,8
ELP2 (55250),0.0,8
RNF138 (51444),0.0,8
DSG3 (1830),0.0,8
DSC2 (1824),0.0,8
PRPF38A (84950),0.0,8
BTF3L4 (91408),0.0,8
PDGFRA (5156),0.0,8
CYP2J2 (1573),0.0,8
HOOK1 (51361),0.0,8
AGO4 (192670),0.0,8
GNL2 (29889),0.0,8
CDCA8 (55143),0.0,8
PHC2 (1912),0.0,8
DSC3 (1825),0.0,8
DSC1 (1823),0.0,8
DTNA (1837),0.0,8
FHOD3 (80206),0.0,8
TPGS2 (25941),0.0,8
DAGLA (747),0.0,8
SLC43A3 (29015),0.0,8
TIMM10 (26519),0.0,8
CBLIF (2694),0.0,8
DHX34 (9704),0.0,8
APLNR (187),0.0,8
FADS2 (9415),0.0,8
TMEM258 (746),0.0,8
TCN1 (6947),0.0,8
C5AR2 (27202),0.0,8
TMEM165 (55858),0.0,8
CLOCK (9575),0.0,8
VTCN1 (79679),0.0,8
CEPT1 (10390),0.0,8
IRS4 (8471),0.0,8
AGAP3 (116988),0.0,8
RLIG1 (91298),0.0,8
LRRIQ1 (84125),0.0,8
BTG1 (694),0.0,8
NTS (4922),0.0,8
ACTR3B (57180),0.0,8
KRBA1 (84626),0.0,8
MKRN1 (23608),0.0,8
MYO18B (84700),0.0,8
ADCK2 (90956),0.0,8
GIMAP4 (55303),0.0,8
GIMAP6 (474344),0.0,8
SEC14L4 (284904),0.0,8
FAM83F (113828),0.0,8
C1QTNF6 (114904),0.0,8
ATP13A3 (79572),0.0,8
SFTPD (6441),0.0,8
DYDC2 (84332),0.0,8
TMEM254 (80195),0.0,8
TMTC1 (83857),0.0,8
KRAS (3845),0.0,8
IPO8 (10526),0.0,8
LARS1 (51520),0.0,8
SPINK5 (11005),0.0,8
IMPA1 (3612),0.0,8
LRRCC1 (85444),0.0,8
E2F5 (1875),0.0,8
CA1 (759),0.0,8
CCDC59 (29080),0.0,8
SWAP70 (23075),0.0,8
BMAL1 (406),0.0,8
LYVE1 (10894),0.0,8
SLC2A11 (66035),0.0,8
GSTT2B (653689),0.0,8
SBF2 (81846),0.0,8
VCF1 (84923),0.0,8
KMT5C (84787),0.0,8
PRAM1 (84106),0.0,8
BTBD2 (55643),0.0,8
SRRM1 (10250),0.0,8
EPHB2 (2048),0.0,8
SLC39A11 (201266),0.0,8
BEX1 (55859),0.0,8
LARGE1 (9215),0.0,8
TCEAL4 (79921),0.0,8
TBC1D8B (54885),0.0,8
GNG5B (347687),0.0,8
RNF128 (79589),0.0,8
BEX2 (84707),0.0,8
MORC4 (79710),0.0,8
ZNF414 (84330),0.0,8
PDE6B (5158),0.0,8
HSPBP1 (23640),0.0,8
CSNK1G2 (1455),0.0,8
SLF1 (84250),0.0,8
CNDP2 (55748),0.0,8
MACROD1 (28992),0.0,8
WDR74 (54663),0.0,8
LGALS12 (85329),0.0,8
RTN3 (10313),0.0,8
PLAAT4 (5920),0.0,8
PLAAT2 (54979),0.0,8
MYH11 (4629),0.0,8
CEP20 (123811),0.0,8
MED10 (84246),0.0,8
PDZD2 (23037),0.0,8
MORC2 (22880),0.0,8
AMPD3 (272),0.0,8
MICAL2 (9645),0.0,8
TRIM45 (80263),0.0,8
DPH6 (89978),0.0,8
PRPF38B (55119),0.0,8
GSTM1 (2944),0.0,8
GNAT2 (2780),0.0,8
TRPM1 (4308),0.0,8
EMC7 (56851),0.0,8
KATNBL1 (79768),0.0,8
MEIS2 (4212),0.0,8
CAMK1 (8536),0.0,8
CHL1 (10752),0.0,8
CNTN6 (27255),0.0,8
EDEM1 (9695),0.0,8
ARL8B (55207),0.0,8
BHLHE40 (8553),0.0,8
VHL (7428),0.0,8
REG4 (83998),0.0,8
TSPAN2 (10100),0.0,8
TSHB (7252),0.0,8
GSTM5 (2949),0.0,8
GSTM3 (2947),0.0,8
SYT6 (148281),0.0,8
VAV3 (10451),0.0,8
CHIA (27159),0.0,8
PSRC1 (84722),0.0,8
HMGCS2 (3158),0.0,8
PTPN22 (26191),0.0,8
SORT1 (6272),0.0,8
WNT2B (7482),0.0,8
PTGFRN (5738),0.0,8
LAMTOR5 (10542),0.0,8
ADAM30 (11085),0.0,8
NOTCH2 (4853),0.0,8
THUMPD3 (25917),0.0,8
IRAK2 (3656),0.0,8
RRAS2 (22800),0.0,8
MEN1 (4221),0.0,8
CATSPERB (79820),0.0,8
NUMB (8650),0.0,8
UNC79 (57578),0.0,8
DGLUCY (80017),0.0,8
GSC (145258),0.0,8
ERG28 (11161),0.0,8
DPF2 (5977),0.0,8
CD180 (4064),0.0,8
DUSP26 (78986),0.0,8
RNF122 (79845),0.0,8
SARAF (51669),0.0,8
TEX15 (56154),0.0,8
ZFC3H1 (196441),0.0,8
HSD17B4 (3295),0.0,8
VRTN (55237),0.0,8
COX16 (51241),0.0,8
TTC9 (23508),0.0,8
MED6 (10001),0.0,8
EIF2S1 (1965),0.0,8
ADAM20 (8748),0.0,8
LOXL2 (4017),0.0,8
ELP3 (55140),0.0,8
PEBP4 (157310),0.0,8
ADAMDEC1 (27299),0.0,8
CTIF (9811),0.0,8
MRO (83876),0.0,8
MBD2 (8932),0.0,8
IER3IP1 (51124),0.0,8
KGD4 (92259),0.0,8
CCNB1 (891),0.0,8
CDK7 (1022),0.0,8
HACL1 (26061),0.0,8
MRPS25 (64432),0.0,8
RPTOR (57521),0.0,8
CCDC136 (64753),0.0,8
FEZF1 (389549),0.0,8
NDUFA5 (4698),0.0,8
KLHDC10 (23008),0.0,8
LRRC17 (10234),0.0,8
IRF5 (3663),0.0,8
SMO (6608),0.0,8
CALU (813),0.0,8
MRPS12 (6183),0.0,8
LRRC4 (64101),0.0,8
FLNC (2318),0.0,8
DNAJB9 (4189),0.0,8
MKLN1 (4289),0.0,8
IFT22 (64792),0.0,8
STRIP2 (57464),0.0,8
OPN1SW (611),0.0,8
MYO1B (4430),0.0,8
ADGRE3 (84658),0.0,8
HAT1 (8520),0.0,8
SNRPN (6638),0.0,8
HERC2 (8924),0.0,8
HOXD13 (3239),0.0,8
HOXD11 (3237),0.0,8
HOXD10 (3236),0.0,8
HOXD9 (3235),0.0,8
ORMDL1 (94101),0.0,8
HOXD1 (3231),0.0,8
OSGEPL1 (64172),0.0,8
GAD1 (2571),0.0,8
CHN1 (1123),0.0,8
PDE11A (50940),0.0,8
MTX2 (10651),0.0,8
HOXD3 (3232),0.0,8
FOXP2 (93986),0.0,8
PODXL (5420),0.0,8
VGF (7425),0.0,8
BAIAP2L2 (80115),0.0,8
APOL2 (23780),0.0,8
IGLL1 (3543),0.0,8
APOL5 (80831),0.0,8
TST (7263),0.0,8
GALR3 (8484),0.0,8
MPST (4357),0.0,8
TPST2 (8459),0.0,8
PRKRIP1 (79706),0.0,8
MCHR1 (2847),0.0,8
APOL3 (80833),0.0,8
CDC42EP1 (11135),0.0,8
RFPL3 (10738),0.0,8
A4GALT (53947),0.0,8
ATF4 (468),0.0,8
RAC2 (5880),0.0,8
LIF (3976),0.0,8
C22orf23 (84645),0.0,8
APOBEC3A (200315),0.0,8
APOBEC3F (200316),0.0,8
RIBC2 (26150),0.0,8
KRT17 (3872),0.0,8
EMC4 (51234),0.0,8
RNF112 (7732),0.0,8
SPECC1 (92521),0.0,8
CPA4 (51200),0.0,8
DOCK4 (9732),0.0,8
POT1 (25913),0.0,8
TAS2R16 (50833),0.0,8
ATP6V1F (9296),0.0,8
LSM8 (51691),0.0,8
CDHR3 (222256),0.0,8
PSMG2 (56984),0.0,8
TWSG1 (57045),0.0,8
ARHGAP22 (58504),0.0,8
USP6 (9098),0.0,8
ATP1B2 (482),0.0,8
TXNDC17 (84817),0.0,8
CD68 (968),0.0,8
AIPL1 (23746),0.0,8
PLD2 (5338),0.0,8
SHBG (6462),0.0,8
RPAIN (84268),0.0,8
SERGEF (26297),0.0,8
PIMREG (54478),0.0,8
SOX15 (6665),0.0,8
DCTD (1635),0.0,8
E2F8 (79733),0.0,8
CSRP3 (8048),0.0,8
TPH1 (7166),0.0,8
FXR2 (9513),0.0,8
KIF1C (10749),0.0,8
MPDU1 (9526),0.0,8
PHF20L1 (51105),0.0,8
DNAAF11 (23639),0.0,8
CCNT1 (904),0.0,8
PUS7L (83448),0.0,8
KRI1 (65095),0.0,8
ILF3 (3609),0.0,8
SLC44A2 (57153),0.0,8
AP1M2 (10053),0.0,8
CDKN2D (1032),0.0,8
MTUS1 (57509),0.0,8
KLK14 (43847),0.0,8
SIGLEC9 (27180),0.0,8
KLK10 (5655),0.0,8
KLK8 (11202),0.0,8
KCNC1 (3746),0.0,8
MYOD1 (4654),0.0,8
WDFY4 (57705),0.0,8
INO80 (54617),0.0,8
KNSTRN (90417),0.0,8
IVD (3712),0.0,8
MINDY2 (54629),0.0,8
ALDH1A2 (8854),0.0,8
DLL4 (54567),0.0,8
ICE2 (79664),0.0,8
CCDC32 (90416),0.0,8
BBOX1 (8424),0.0,8
ELL3 (80237),0.0,8
TTBK2 (146057),0.0,8
TMOD2 (29767),0.0,8
CGNL1 (84952),0.0,8
MYO5C (55930),0.0,8
EIF2AK4 (440275),0.0,8
DUT (1854),0.0,8
CHAC1 (79094),0.0,8
CLN6 (54982),0.0,8
ARPP19 (10776),0.0,8
VPS13C (54832),0.0,8
CALML4 (91860),0.0,8
ISLR (3671),0.0,8
THAP10 (56906),0.0,8
LOXL1 (4016),0.0,8
ACKR4 (51554),0.0,8
ANAPC13 (25847),0.0,8
MBD4 (8930),0.0,8
COPB1 (1315),0.0,8
PSMA1 (5682),0.0,8
SUMF2 (25870),0.0,8
PALLD (23022),0.0,8
SPCS3 (60559),0.0,8
ADORA2A (135),0.0,8
MGAT3 (4248),0.0,8
GNAZ (2781),0.0,8
RAP1B (5908),0.0,8
DYRK2 (8445),0.0,8
PTPRB (5787),0.0,8
RAB3IP (117177),0.0,8
BEST3 (144453),0.0,8
TSPAN8 (7103),0.0,8
IL22 (50616),0.0,8
HELB (92797),0.0,8
EDN2 (1907),0.0,8
PLAAT1 (57110),0.0,8
ATP13A4 (84239),0.0,8
MASP1 (5648),0.0,8
ABHD8 (79575),0.0,8
TRAF2 (7186),0.0,8
COX7C (1350),0.0,8
YEATS4 (8089),0.0,8
TAS2R3 (50831),0.0,8
TAS2R4 (50832),0.0,8
TAS2R5 (54429),0.0,8
CRYGN (155051),0.0,8
LRRC61 (65999),0.0,8
TRPV5 (56302),0.0,8
IDUA (3425),0.0,8
FGFRL1 (53834),0.0,8
TMEM175 (84286),0.0,8
AUNIP (79000),0.0,8
PIN1 (5300),0.0,8
FBXL12 (54850),0.0,8
EMC1 (23065),0.0,8
PLA2G5 (5322),0.0,8
UBR4 (23352),0.0,8
HP1BP3 (50809),0.0,8
BCL11B (64919),0.0,8
PPCS (79717),0.0,8
SIN3B (23309),0.0,8
RHOT1 (55288),0.0,8
NUP214 (8021),0.0,8
FAM78A (286336),0.0,8
AIF1L (83543),0.0,8
DYNC2I1 (55112),0.0,8
OMG (4974),0.0,8
EVI2A (2123),0.0,8
PRDM7 (11105),0.0,8
HIVEP3 (59269),0.0,8
PZP (5858),0.0,8
PLEKHG3 (26030),0.0,8
SGPP1 (81537),0.0,8
TRMT5 (57570),0.0,8
ZBTB1 (22890),0.0,8
HSPA2 (3306),0.0,8
CTAG2 (30848),0.0,8
AVPR2 (554),0.0,8
SLC10A3 (8273),0.0,8
MAP2K2 (5605),0.0,8
HNRNPH2 (3188),0.0,8
ARMCX1 (51309),0.0,8
TMEM35A (59353),0.0,8
NXF5 (55998),0.0,8
TIMM8A (1678),0.0,8
ZC4H2 (55906),0.0,8
CANX (821),0.0,8
INTS11 (54973),0.0,8
RGS13 (6003),0.0,8
IPPK (64768),0.0,8
ZNF484 (83744),0.0,8
OMD (4958),0.0,8
FGD3 (89846),0.0,8
ADGRE2 (30817),0.0,8
OR7A10 (390892),0.0,8
RFPL2 (10739),0.0,8
PEX1 (5189),0.0,8
LRFN1 (57622),0.0,8
ZNF780B (163131),0.0,8
CASD1 (64921),0.0,8
RBM48 (84060),0.0,8
SGCE (8910),0.0,8
MTERF1 (7978),0.0,8
GNAI1 (2770),0.0,8
SEM1 (7979),0.0,8
STEAP4 (79689),0.0,8
STYXL1 (51657),0.0,8
FGL2 (10875),0.0,8
POR (5447),0.0,8
PTPN12 (5782),0.0,8
HIP1 (3092),0.0,8
ZFP36 (7538),0.0,8
SRD5A3 (79644),0.0,8
SPINK2 (6691),0.0,8
RASL11B (65997),0.0,8
PAICS (10606),0.0,8
KDR (3791),0.0,8
PPAT (5471),0.0,8
TUBGCP6 (85378),0.0,8
ADM2 (79924),0.0,8
DGCR6L (85359),0.0,8
DGCR8 (54487),0.0,8
ASPHD2 (57168),0.0,8
VPREB3 (29802),0.0,8
SDF2L1 (23753),0.0,8
GAL3ST1 (9514),0.0,8
YWHAH (7533),0.0,8
RFPL1 (5988),0.0,8
GNGT1 (2792),0.0,8
GNG11 (2791),0.0,8
SLC35E1 (79939),0.0,8
SYNGR3 (9143),0.0,8
GNG13 (51764),0.0,8
CHTF18 (63922),0.0,8
FBXL16 (146330),0.0,8
WDR24 (84219),0.0,8
WFIKKN1 (117166),0.0,8
PKMYT1 (9088),0.0,8
GFER (2671),0.0,8
AKAP9 (10142),0.0,8
UQCR11 (10975),0.0,8
F2RL3 (9002),0.0,8
OR7C1 (26664),0.0,8
OR7C2 (26658),0.0,8
KLF2 (10365),0.0,8
EPS15L1 (58513),0.0,8
MACF1 (23499),0.0,8
SMARCA4 (6597),0.0,8
KDM4B (23030),0.0,8
TICAM1 (148022),0.0,8
METTL25 (84190),0.0,8
IL17B (27190),0.0,8
EMC6 (83460),0.0,8
OR1E2 (8388),0.0,8
METTL16 (79066),0.0,8
TUBA4A (7277),0.0,8
VIL1 (7429),0.0,8
AAMP (14),0.0,8
PNKD (25953),0.0,8
TNFRSF19 (55504),0.0,8
RNF6 (6049),0.0,8
ECHS1 (1892),0.0,8
ZNF835 (90485),0.0,8
NGDN (25983),0.0,8
RIPK3 (11035),0.0,8
ADCY4 (196883),0.0,8
GMFG (9535),0.0,8
ATP5IF1 (93974),0.0,8
SMPDL3B (27293),0.0,8
SESN2 (83667),0.0,8
LRRC47 (57470),0.0,8
ARHGEF16 (27237),0.0,8
MAP3K10 (4294),0.0,8
NPAS1 (4861),0.0,8
UBE2M (9040),0.0,8
ZC3H4 (23211),0.0,8
TMEM160 (54958),0.0,8
EIF2S3 (1968),0.0,8
ATG4D (84971),0.0,8
YIPF2 (78992),0.0,8
METTL26 (84326),0.0,8
MED18 (54797),0.0,8
THEMIS2 (9473),0.0,8
CLIP1 (6249),0.0,8
CCDC62 (84660),0.0,8
HIP1R (9026),0.0,8
ZNF317 (57693),0.0,8
PPAN (56342),0.0,8
EIF3G (8666),0.0,8
ANGPTL6 (83854),0.0,8
SHFL (55337),0.0,8
DNMT1 (1786),0.0,8
ZNF426 (79088),0.0,8
SLC6A8 (6535),0.0,8
PNCK (139728),0.0,8
DKC1 (1736),0.0,8
PLXNA3 (55558),0.0,8
DUSP9 (1852),0.0,8
TRIM28 (10155),0.0,8
CHMP2A (27243),0.0,8
ZNF331 (55422),0.0,8
TNNT3 (7140),0.0,8
CYP2E1 (1571),0.0,8
CALY (50632),0.0,8
TUBGCP2 (10844),0.0,8
ATXN10 (25814),0.0,8
COL5A1 (1289),0.0,8
TNNI2 (7136),0.0,8
LSP1 (4046),0.0,8
FIBCD1 (84929),0.0,8
SAMD10 (140700),0.0,8
