feature,mean_abs_shap,fold
CCK (885),0.0,3
PLCD1 (5333),0.0,3
OR2AK2 (391191),0.0,3
TSPYL4 (23270),0.0,3
TEAD1 (7003),0.0,3
C3orf70 (285382),0.0,3
TMEM262 (100130348),0.0,3
TMPRSS11A (339967),0.0,3
RPS19BP1 (91582),0.0,3
TMEM216 (51259),0.0,3
LILRA5 (353514),0.0,3
CMC1 (152100),0.0,3
SLIT1 (6585),0.0,3
LYPD6 (130574),0.0,3
AKR1C1 (1645),0.0,3
VSTM2B (342865),0.0,3
FOXD3 (27022),0.0,3
SPATA21 (374955),0.0,3
RNF220 (55182),0.0,3
ANGPTL5 (253935),0.0,3
SHTN1 (57698),0.0,3
H1-7 (341567),0.0,3
LCE4A (199834),0.0,3
LCE2A (353139),0.0,3
KRTAP12-1 (353332),0.0,3
LCE2C (353140),0.0,3
ZNF546 (339327),0.0,3
HSPA14 (51182),0.0,3
SIRT7 (51547),0.0,3
PEAR1 (375033),0.0,3
KBTBD12 (166348),0.0,3
NHEJ1 (79840),0.0,3
TCEA1 (6917),0.0,3
AMY1C (278),0.0,3
GABRD (2563),0.0,3
DNAJB13 (374407),0.0,3
THSD4 (79875),0.0,3
SLC18A3 (6572),0.0,3
SPRY4 (81848),0.0,3
TMEM203 (94107),0.0,3
OR2T27 (403239),0.0,3
C2orf88 (84281),0.0,3
EZHIP (340602),0.0,3
AMTN (401138),0.0,3
TRPV2 (51393),0.0,3
FANCA (2175),0.0,3
SECISBP2 (79048),0.0,3
OR52B6 (340980),0.0,3
C9orf153 (389766),0.0,3
SSX7 (280658),0.0,3
ADH1A (124),0.0,3
SEMA4D (10507),0.0,3
KRTAP10-8 (386681),0.0,3
LIN28B (389421),0.0,3
DIPK1C (125704),0.0,3
DNAH17 (8632),0.0,3
MCRS1 (10445),0.0,3
TMEM72 (643236),0.0,3
FANCM (57697),0.0,3
SPATA31F3 (100129969),0.0,3
ZNF70 (7621),0.0,3
CARD9 (64170),0.0,3
ERAS (3266),0.0,3
B3GLCT (145173),0.0,3
PRR27 (401137),0.0,3
USP7 (7874),0.0,3
PLEKHN1 (84069),0.0,3
COX8C (341947),0.0,3
DPPA3 (359787),0.0,3
NHLRC1 (378884),0.0,3
FOXD4L3 (286380),0.0,3
NANOS3 (342977),0.0,3
TLR5 (7100),0.0,3
ERC2 (26059),0.0,3
CYP26C1 (340665),0.0,3
SBK2 (646643),0.0,3
AGMO (392636),0.0,3
PRAMEF10 (343071),0.0,3
POTEG (404785),0.0,3
IFT140 (9742),0.0,3
ZNF385C (201181),0.0,3
MAGEH1 (28986),0.0,3
TET3 (200424),0.0,3
ZNF286A (57335),0.0,3
ISG15 (9636),0.0,3
EXD3 (54932),0.0,3
OR5W2 (390148),0.0,3
MYMK (389827),0.0,3
LIAT1 (400566),0.0,3
ZKSCAN4 (387032),0.0,3
RGPD1 (400966),0.0,3
DHRS4L2 (317749),0.0,3
SAMD11 (148398),0.0,3
PERM1 (84808),0.0,3
VMAC (400673),0.0,3
C5orf52 (100190949),0.0,3
HAPLN4 (404037),0.0,3
ADAMTSL5 (339366),0.0,3
KCNQ5 (56479),0.0,3
CLDN24 (100132463),0.0,3
TTC32 (130502),0.0,3
KMT5A (387893),0.0,3
PRKX (5613),0.0,3
SDR42E2 (100288072),0.0,3
SH2D1A (4068),0.0,3
DNAH2 (146754),0.0,3
LRRC55 (219527),0.0,3
NPIPA6 (131675794),0.0,3
KIRREL1 (55243),0.0,3
SRARP (149563),0.0,3
UTY (7404),0.0,3
ARSI (340075),0.0,3
SCN5A (6331),0.0,3
TOB2 (10766),0.0,3
CNGA2 (1260),0.0,3
KCNH8 (131096),0.0,3
SMTN (6525),0.0,3
NPW (283869),0.0,3
PP2D1 (151649),0.0,3
COA3 (28958),0.0,3
NPB (256933),0.0,3
ST6GALNAC3 (256435),0.0,3
PTP4A2 (8073),0.0,3
ACTG1 (71),0.0,3
TMPRSS2 (7113),0.0,3
DENND5A (23258),0.0,3
OR2T10 (127069),0.0,3
KRTAP20-2 (337976),0.0,3
CTAG1B (1485),0.0,3
DIABLO (56616),0.0,3
VPS33B (26276),0.0,3
TBX1 (6899),0.0,3
IQGAP3 (128239),0.0,3
ZNF730 (100129543),0.0,3
UQCR10 (29796),0.0,3
TRAIP (10293),0.0,3
ZNF703 (80139),0.0,3
B3GALT5 (10317),0.0,3
KCTD16 (57528),0.0,3
AIFM3 (150209),0.0,3
FOXL2 (668),0.0,3
CHEK2 (11200),0.0,3
KREMEN1 (83999),0.0,3
FAM3B (54097),0.0,3
ACP7 (390928),0.0,3
BPY2 (9083),0.0,3
TBL3 (10607),0.0,3
ACSM2A (123876),0.0,3
MACC1 (346389),0.0,3
CBX6 (23466),0.0,3
SLC35F3 (148641),0.0,3
KCTD8 (386617),0.0,3
TUBA8 (51807),0.0,3
NPIPA5 (100288332),0.0,3
BPY2B (442867),0.0,3
EMILIN3 (90187),0.0,3
OLFML1 (283298),0.0,3
FAM162B (221303),0.0,3
RBM12B (389677),0.0,3
CCR4 (1233),0.0,3
LIN9 (286826),0.0,3
BTBD9 (114781),0.0,3
NUDT14 (256281),0.0,3
ANKRD45 (339416),0.0,3
CFAP91 (89876),0.0,3
PNMA3 (29944),0.0,3
GPR39 (2863),0.0,3
ADAP2 (55803),0.0,3
FAM120C (54954),0.0,3
ASCL2 (430),0.0,3
ZDHHC23 (254887),0.0,3
IQCF2 (389123),0.0,3
GDF3 (9573),0.0,3
SRPK3 (26576),0.0,3
S100A7A (338324),0.0,3
OR51J1 (79470),0.0,3
MROH7 (374977),0.0,3
CCSER1 (401145),0.0,3
H2AC21 (317772),0.0,3
PRKD1 (5587),0.0,3
SIX6 (4990),0.0,3
TACSTD2 (4070),0.0,3
TSSC4 (10078),0.0,3
TM2D3 (80213),0.0,3
DEFB108B (245911),0.0,3
SLIT3 (6586),0.0,3
EFNA5 (1946),0.0,3
MRGPRE (116534),0.0,3
KRTAP19-1 (337882),0.0,3
H1-5 (3009),0.0,3
SPATA32 (124783),0.0,3
PKP3 (11187),0.0,3
MAP7D2 (256714),0.0,3
CSF1 (1435),0.0,3
COLEC10 (10584),0.0,3
ACTRT3 (84517),0.0,3
PLA2G6 (8398),0.0,3
MAML2 (84441),0.0,3
PABPC1L2B (645974),0.0,3
A3GALT2 (127550),0.0,3
OR4N5 (390437),0.0,3
SS18L1 (26039),0.0,3
POU6F1 (5463),0.0,3
KCNK12 (56660),0.0,3
TRIML1 (339976),0.0,3
OR10J5 (127385),0.0,3
OR1D2 (4991),0.0,3
CRELD2 (79174),0.0,3
C1QTNF12 (388581),0.0,3
NR2C2AP (126382),0.0,3
ADRA2C (152),0.0,3
KCNQ3 (3786),0.0,3
LRRC51 (120356739),0.0,3
H2AC20 (8338),0.0,3
SPRR4 (163778),0.0,3
CNTN2 (6900),0.0,3
OR4F6 (390648),0.0,3
NIPSNAP1 (8508),0.0,3
CLDN5 (7122),0.0,3
EIF3C (8663),0.0,3
SCFD2 (152579),0.0,3
UBE2F (140739),0.0,3
KCNJ12 (3768),0.0,3
GPR173 (54328),0.0,3
PPP1R2 (5504),0.0,3
TSPYL2 (64061),0.0,3
GOLGA6L4 (643707),0.0,3
PGP (283871),0.0,3
SNRNP35 (11066),0.0,3
DGAT2L6 (347516),0.0,3
IRAK1 (3654),0.0,3
CMSS1 (84319),0.0,3
OLIG1 (116448),0.0,3
PCDH9 (5101),0.0,3
ACOT1 (641371),0.0,3
OAF (220323),0.0,3
ALDH1A3 (220),0.0,3
TBK1 (29110),0.0,3
FIGLA (344018),0.0,3
CXorf38 (159013),0.0,3
OR5P2 (120065),0.0,3
OR52L1 (338751),0.0,3
OR2T34 (127068),0.0,3
ZNF623 (9831),0.0,3
TMEM121B (27439),0.0,3
MAGEA2B (266740),0.0,3
FAM9A (171482),0.0,3
SELENOF (9403),0.0,3
PTTG1IP (754),0.0,3
CCBE1 (147372),0.0,3
DAZAP2 (9802),0.0,3
PLGLB1 (5343),0.0,3
CCDC60 (160777),0.0,3
OR52E8 (390079),0.0,3
ABHD16B (140701),0.0,3
EPHA10 (284656),0.0,3
SPDYE4 (388333),0.0,3
CCDC125 (202243),0.0,3
REC114 (283677),0.0,3
BOLA2 (552900),0.0,3
BCOR (54880),0.0,3
JRKL (8690),0.0,3
CABCOCO1 (219621),0.0,3
GBP6 (163351),0.0,3
BRD10 (158358),0.0,3
OVCH2 (341277),0.0,3
SYNDIG1L (646658),0.0,3
FHL3 (2275),0.0,3
OR56A4 (120793),0.0,3
PMCH (5367),0.0,3
TMEM89 (440955),0.0,3
TEKTIP1 (100128569),0.0,3
DDX41 (51428),0.0,3
OR51B4 (79339),0.0,3
RIPK4 (54101),0.0,3
GPC6 (10082),0.0,3
CEP57L1 (285753),0.0,3
PTGDR2 (11251),0.0,3
CALHM3 (119395),0.0,3
CSMD1 (64478),0.0,3
FAM43B (163933),0.0,3
ARHGEF37 (389337),0.0,3
BEGAIN (57596),0.0,3
PRR36 (80164),0.0,3
NEB (4703),0.0,3
FREM3 (166752),0.0,3
GAS6 (2621),0.0,3
AFMID (125061),0.0,3
NKX2-5 (1482),0.0,3
IGSF5 (150084),0.0,3
RIPPLY3 (53820),0.0,3
PRORY (100533178),0.0,3
GPR19 (2842),0.0,3
GJD3 (125111),0.0,3
RABIF (5877),0.0,3
TMEM119 (338773),0.0,3
FANCF (2188),0.0,3
CALN1 (83698),0.0,3
SMDT1 (91689),0.0,3
GABRR3 (200959),0.0,3
C2CD4C (126567),0.0,3
CHST6 (4166),0.0,3
POTEC (388468),0.0,3
RUVBL2 (10856),0.0,3
GDPGP1 (390637),0.0,3
CTNNA3 (29119),0.0,3
RIMBP3C (150221),0.0,3
CCDC159 (126075),0.0,3
LRIT3 (345193),0.0,3
TMEM50A (23585),0.0,3
RP1L1 (94137),0.0,3
KLHL25 (64410),0.0,3
MARCHF11 (441061),0.0,3
NDUFB1 (4707),0.0,3
ZNF530 (348327),0.0,3
HOATZ (399949),0.0,3
KRTAP8-1 (337879),0.0,3
TP53TG3 (24150),0.0,3
FAM167B (84734),0.0,3
PRR32 (100130613),0.0,3
GOLGA8G (283768),0.0,3
DGCR6 (8214),0.0,3
CCR3 (1232),0.0,3
HMCES (56941),0.0,3
ZNF438 (220929),0.0,3
TAFA1 (407738),0.0,3
TRMT12 (55039),0.0,3
PSG9 (5678),0.0,3
CMKLR2 (2825),0.0,3
BMP8A (353500),0.0,3
ALYREF (10189),0.0,3
RFLNB (359845),0.0,3
EFHC2 (80258),0.0,3
NOG (9241),0.0,3
MRGPRX2 (117194),0.0,3
UPP1 (7378),0.0,3
OR4N4 (283694),0.0,3
IFNL2 (282616),0.0,3
OPCML (4978),0.0,3
TRIM52 (84851),0.0,3
LHFPL6 (10186),0.0,3
CMTM4 (146223),0.0,3
MRPL54 (116541),0.0,3
GKN2 (200504),0.0,3
NPIPA1 (9284),0.0,3
SH2D7 (646892),0.0,3
TENT5C (54855),0.0,3
MEX3B (84206),0.0,3
EP400 (57634),0.0,3
MX2 (4600),0.0,3
GPR132 (29933),0.0,3
TREX2 (11219),0.0,3
ASB7 (140460),0.0,3
SFXN4 (119559),0.0,3
GTF2H2C (728340),0.0,3
URAD (646625),0.0,3
GRIN2A (2903),0.0,3
TRIM61 (391712),0.0,3
TFDP3 (51270),0.0,3
SF3A3 (10946),0.0,3
COA5 (493753),0.0,3
UTP11 (51118),0.0,3
PSMG1 (8624),0.0,3
PRR14L (253143),0.0,3
KLRC4 (8302),0.0,3
ACSM5 (54988),0.0,3
C10orf120 (399814),0.0,3
IZUMO1R (390243),0.0,3
SERHL2 (253190),0.0,3
PCBP3 (54039),0.0,3
PGPEP1L (145814),0.0,3
SETD3 (84193),0.0,3
TNFAIP8L3 (388121),0.0,3
ZNRF3 (84133),0.0,3
FBXL7 (23194),0.0,3
TANGO2 (128989),0.0,3
H3C13 (653604),0.0,3
KCND2 (3751),0.0,3
TOP1MT (116447),0.0,3
COPB2 (9276),0.0,3
NUPR2 (389493),0.0,3
ARL15 (54622),0.0,3
RGPD2 (729857),0.0,3
SFTPA2 (729238),0.0,3
CCDC137 (339230),0.0,3
SPPL2C (162540),0.0,3
IL3RA (3563),0.0,3
ZBTB37 (84614),0.0,3
KIAA0825 (285600),0.0,3
GALNT17 (64409),0.0,3
RBM11 (54033),0.0,3
KLHL33 (123103),0.0,3
NOTUM (147111),0.0,3
CDNF (441549),0.0,3
CIMIP4 (339669),0.0,3
C12orf56 (115749),0.0,3
SCN10A (6336),0.0,3
CDK10 (8558),0.0,3
SOCS1 (8651),0.0,3
TCN2 (6948),0.0,3
GAS2L1 (10634),0.0,3
ATP6V0A2 (23545),0.0,3
PRKN (5071),0.0,3
TEDC1 (283643),0.0,3
HS6ST3 (266722),0.0,3
HGS (9146),0.0,3
TNFAIP8L1 (126282),0.0,3
OR2V1 (26693),0.0,3
RAD51D (5892),0.0,3
OR7A17 (26333),0.0,3
MAPK11 (5600),0.0,3
SP140L (93349),0.0,3
UBALD2 (283991),0.0,3
ZNF74 (7625),0.0,3
TARS3 (123283),0.0,3
H2BC13 (8340),0.0,3
DDX51 (317781),0.0,3
LRRC37B (114659),0.0,3
MFSD6L (162387),0.0,3
MIXL1 (83881),0.0,3
NPY2R (4887),0.0,3
INPP5J (27124),0.0,3
PURA (5813),0.0,3
PPIL6 (285755),0.0,3
C6orf120 (387263),0.0,3
HSF1 (3297),0.0,3
NSMCE3 (56160),0.0,3
FAM43A (131583),0.0,3
MYADML2 (255275),0.0,3
FAF1 (11124),0.0,3
NOMO2 (283820),0.0,3
AQP12B (653437),0.0,3
ZNF479 (90827),0.0,3
SIGIRR (59307),0.0,3
NRBP2 (340371),0.0,3
PRSS57 (400668),0.0,3
IFITM2 (10581),0.0,3
TNFAIP2 (7127),0.0,3
ZNF445 (353274),0.0,3
PGBD2 (267002),0.0,3
TCEAL9 (51186),0.0,3
MC2R (4158),0.0,3
RAB11B (9230),0.0,3
PRMT3 (10196),0.0,3
GP1BA (2811),0.0,3
PRPF39 (55015),0.0,3
MAGEA11 (4110),0.0,3
MRPL30 (51263),0.0,3
SMYD3 (64754),0.0,3
LRRC19 (64922),0.0,3
ZFP36L1 (677),0.0,3
SYN3 (8224),0.0,3
PMEL (6490),0.0,3
SMIM23 (644994),0.0,3
BRWD1 (54014),0.0,3
NTF3 (4908),0.0,3
UBE2L3 (7332),0.0,3
KRT79 (338785),0.0,3
PDIA2 (64714),0.0,3
SHC4 (399694),0.0,3
NDUFA4L2 (56901),0.0,3
PBX1 (5087),0.0,3
PSMD13 (5719),0.0,3
P4HB (5034),0.0,3
LMLN (89782),0.0,3
POU3F1 (5453),0.0,3
SNAI3 (333929),0.0,3
ZBTB3 (79842),0.0,3
LYG2 (254773),0.0,3
MORN5 (254956),0.0,3
PRAME (23532),0.0,3
MYBL1 (4603),0.0,3
MOSMO (730094),0.0,3
DRG1 (4733),0.0,3
ANKFY1 (51479),0.0,3
YTHDF3 (253943),0.0,3
ZNF696 (79943),0.0,3
ADARB2 (105),0.0,3
NRG3 (10718),0.0,3
SRL (6345),0.0,3
C11orf87 (399947),0.0,3
IFIT1 (3434),0.0,3
PCGF3 (10336),0.0,3
INKA1 (389119),0.0,3
TMT1A (25840),0.0,3
GPRIN3 (285513),0.0,3
FAAP100 (80233),0.0,3
MUC1 (4582),0.0,3
ROR1 (4919),0.0,3
STAC3 (246329),0.0,3
PARPBP (55010),0.0,3
KRT6B (3854),0.0,3
TMEM179B (374395),0.0,3
DBX2 (440097),0.0,3
KPNA7 (402569),0.0,3
ZSWIM9 (374920),0.0,3
FAM47A (158724),0.0,3
FAM174B (400451),0.0,3
SH3BGR (6450),0.0,3
IFNLR1 (163702),0.0,3
IRF7 (3665),0.0,3
L3MBTL1 (26013),0.0,3
BRCC3 (79184),0.0,3
SV2B (9899),0.0,3
FAM131C (348487),0.0,3
LMNTD2 (256329),0.0,3
SPATA45 (149643),0.0,3
PDE6G (5148),0.0,3
PRKG1 (5592),0.0,3
NR2F2 (7026),0.0,3
DLK1 (8788),0.0,3
TLCD2 (727910),0.0,3
LSAMP (4045),0.0,3
AHNAK2 (113146),0.0,3
OLFML2A (169611),0.0,3
SP1 (6667),0.0,3
MRPL40 (64976),0.0,3
ANO9 (338440),0.0,3
ADSS1 (122622),0.0,3
MANEAL (149175),0.0,3
PRSS55 (203074),0.0,3
ZBTB40 (9923),0.0,3
AMER1 (139285),0.0,3
RALYL (138046),0.0,3
CDCA2 (157313),0.0,3
FOXD4L4 (349334),0.0,3
ODF4 (146852),0.0,3
SEPTIN9 (10801),0.0,3
C14orf180 (400258),0.0,3
ZNF93 (81931),0.0,3
MED12 (9968),0.0,3
KRBA2 (124751),0.0,3
SPDYE12 (100101268),0.0,3
NELL2 (4753),0.0,3
KCNH7 (90134),0.0,3
H2BC21 (8349),0.0,3
CLDN6 (9074),0.0,3
OR51M1 (390059),0.0,3
SEPTIN5 (5413),0.0,3
EIF4ENIF1 (56478),0.0,3
LRRC26 (389816),0.0,3
SERINC4 (619189),0.0,3
RNLS (55328),0.0,3
KRTAP6-1 (337966),0.0,3
APOBR (55911),0.0,3
FAM110C (642273),0.0,3
DDX53 (168400),0.0,3
ATL3 (25923),0.0,3
NDUFA12 (55967),0.0,3
SMIM10 (644538),0.0,3
DYNLT2 (6991),0.0,3
UBE2G2 (7327),0.0,3
SNN (8303),0.0,3
TAFA3 (284467),0.0,3
RPS27L (51065),0.0,3
C1QTNF8 (390664),0.0,3
TMEM255B (348013),0.0,3
FOXD4L1 (200350),0.0,3
PTP4A3 (11156),0.0,3
POU3F2 (5454),0.0,3
FOXO4 (4303),0.0,3
OR56A3 (390083),0.0,3
TXNRD2 (10587),0.0,3
PDE4B (5142),0.0,3
WDR27 (253769),0.0,3
BPIFC (254240),0.0,3
NCMAP (400746),0.0,3
CCR10 (2826),0.0,3
KNTC1 (9735),0.0,3
THAP7 (80764),0.0,3
PROS1 (5627),0.0,3
GAST (2520),0.0,3
NUTM1 (256646),0.0,3
HDDC3 (374659),0.0,3
BEX5 (340542),0.0,3
ZFP1 (162239),0.0,3
CEND1 (51286),0.0,3
C6orf58 (352999),0.0,3
DHRS7C (201140),0.0,3
DUSP8 (1850),0.0,3
SOCS3 (9021),0.0,3
SPEM2 (201243),0.0,3
SLITRK6 (84189),0.0,3
PIWIL3 (440822),0.0,3
LPAR5 (57121),0.0,3
XPOT (11260),0.0,3
STING1 (340061),0.0,3
SATL1 (340562),0.0,3
OSBP2 (23762),0.0,3
TRARG1 (286753),0.0,3
DGAT1 (8694),0.0,3
CA13 (377677),0.0,3
NT5C1B (93034),0.0,3
F8 (2157),0.0,3
AP3M1 (26985),0.0,3
ROBO2 (6092),0.0,3
RFX6 (222546),0.0,3
SLC22A10 (387775),0.0,3
PRR23B (389151),0.0,3
IFNE (338376),0.0,3
BRI3BP (140707),0.0,3
SIVA1 (10572),0.0,3
TMEM106A (113277),0.0,3
TMEM121 (80757),0.0,3
SORCS2 (57537),0.0,3
UBOX5 (22888),0.0,3
MAFF (23764),0.0,3
BRF1 (2972),0.0,3
LRRC14B (389257),0.0,3
SEMA4B (10509),0.0,3
MROH2A (339766),0.0,3
SPDYE16 (102723555),0.0,3
CIB1 (10519),0.0,3
ANKS1B (56899),0.0,3
NELFA (7469),0.0,3
SLC24A3 (57419),0.0,3
SGCZ (137868),0.0,3
EFCAB10 (100130771),0.0,3
C5orf47 (133491),0.0,3
KRT76 (51350),0.0,3
FLRT2 (23768),0.0,3
INTS5 (80789),0.0,3
CHRM5 (1133),0.0,3
NDUFA6 (4700),0.0,3
USP18 (11274),0.0,3
IMMP2L (83943),0.0,3
ZBTB7C (201501),0.0,3
APOO (79135),0.0,3
PRR16 (51334),0.0,3
TMED9 (54732),0.0,3
DRD1 (1812),0.0,3
TMEM186 (25880),0.0,3
SDR42E1 (93517),0.0,3
RBM33 (155435),0.0,3
ARMCX2 (9823),0.0,3
BTBD6 (90135),0.0,3
SRY (6736),0.0,3
H1-10 (8971),0.0,3
RBM43 (375287),0.0,3
SUMO3 (6612),0.0,3
TCEAL2 (140597),0.0,3
NOC4L (79050),0.0,3
CLCNKB (1188),0.0,3
DMRTC1B (728656),0.0,3
JAG2 (3714),0.0,3
FMNL1 (752),0.0,3
NUTM2A (728118),0.0,3
PTRHD1 (391356),0.0,3
LCN12 (286256),0.0,3
OR6A2 (8590),0.0,3
WT1 (7490),0.0,3
ZFP90 (146198),0.0,3
AQP12A (375318),0.0,3
FAM227A (646851),0.0,3
OR6C70 (390327),0.0,3
MUC6 (4588),0.0,3
LCTL (197021),0.0,3
NCCRP1 (342897),0.0,3
KRTDAP (388533),0.0,3
SULT1C4 (27233),0.0,3
SFI1 (9814),0.0,3
NUP62CL (54830),0.0,3
CD2AP (23607),0.0,3
KRTAP9-9 (81870),0.0,3
ZBTB14 (7541),0.0,3
CYP2A7 (1549),0.0,3
AKR1B10 (57016),0.0,3
ZNF667 (63934),0.0,3
NPIPB13 (613037),0.0,3
POTEH (23784),0.0,3
MARCHF5 (54708),0.0,3
PRIM1 (5557),0.0,3
GRK6 (2870),0.0,3
SIRPA (140885),0.0,3
KRTAP4-6 (81871),0.0,3
TMPRSS11F (389208),0.0,3
ZNF649 (65251),0.0,3
ADH4 (127),0.0,3
OR2T6 (254879),0.0,3
ZNF248 (57209),0.0,3
CHSY3 (337876),0.0,3
TOR4A (54863),0.0,3
LPAR1 (1902),0.0,3
MB (4151),0.0,3
OR2L3 (391192),0.0,3
DEFB107B (503614),0.0,3
HIBCH (26275),0.0,3
ZNF544 (27300),0.0,3
TMEM229B (161145),0.0,3
SOWAHC (65124),0.0,3
ZNF770 (54989),0.0,3
AVPR1B (553),0.0,3
MAK16 (84549),0.0,3
HMGN5 (79366),0.0,3
DNM3 (26052),0.0,3
ELOVL2 (54898),0.0,3
AKAP17A (8227),0.0,3
MBP (4155),0.0,3
VPS13A (23230),0.0,3
MPZL1 (9019),0.0,3
ZNF121 (7675),0.0,3
RPL12 (6136),0.0,3
ZNF84 (7637),0.0,3
S100A6 (6277),0.0,3
AADACL2 (344752),0.0,3
ZNF71 (58491),0.0,3
FCHSD1 (89848),0.0,3
PLCG2 (5336),0.0,3
OR5H2 (79310),0.0,3
GOLGA6L9 (440295),0.0,3
LEKR1 (389170),0.0,3
C1orf122 (127687),0.0,3
CLEC9A (283420),0.0,3
KEL (3792),0.0,3
NOL8 (55035),0.0,3
IRAK4 (51135),0.0,3
ODAD3 (115948),0.0,3
DLGAP2 (9228),0.0,3
MRPL42 (28977),0.0,3
ENTPD7 (57089),0.0,3
SPANXA1 (30014),0.0,3
ZNF335 (63925),0.0,3
ZNF560 (147741),0.0,3
TUBA3C (7278),0.0,3
RPS4X (6191),0.0,3
ZNF273 (10793),0.0,3
NPIPB6 (728741),0.0,3
MIER1 (57708),0.0,3
ZNF311 (282890),0.0,3
GET3 (439),0.0,3
KRTAP13-1 (140258),0.0,3
UVRAG (7405),0.0,3
GFPT1 (2673),0.0,3
WWP2 (11060),0.0,3
SPRED2 (200734),0.0,3
ASPH (444),0.0,3
PIM3 (415116),0.0,3
PHETA1 (144717),0.0,3
DCAF12L2 (340578),0.0,3
HOXC4 (3221),0.0,3
ZNF813 (126017),0.0,3
ZNF442 (79973),0.0,3
MYL4 (4635),0.0,3
HYLS1 (219844),0.0,3
ZNF26 (7574),0.0,3
TMEM207 (131920),0.0,3
ITSN2 (50618),0.0,3
NTRK1 (4914),0.0,3
OGA (10724),0.0,3
MT1F (4494),0.0,3
TCAF1 (9747),0.0,3
ZNF69 (7620),0.0,3
TXNRD1 (7296),0.0,3
NRARP (441478),0.0,3
ZNF583 (147949),0.0,3
KRTAP4-1 (85285),0.0,3
CCT8L2 (150160),0.0,3
OR14L1 (127617),0.0,3
ZNF568 (374900),0.0,3
ZXDB (158586),0.0,3
ZNF480 (147657),0.0,3
TMEM239 (100288797),0.0,3
ZKSCAN8 (7745),0.0,3
MAN1A2 (10905),0.0,3
BPIFA1 (51297),0.0,3
RPS6KL1 (83694),0.0,3
ZXDA (7789),0.0,3
SULT1C2 (6819),0.0,3
SZT2 (23334),0.0,3
HSD17B11 (51170),0.0,3
ZNF334 (55713),0.0,3
ZNF607 (84775),0.0,3
SDAD1 (55153),0.0,3
CLEC4C (170482),0.0,3
TFDP1 (7027),0.0,3
FAM47C (442444),0.0,3
DDRGK1 (65992),0.0,3
ZNF251 (90987),0.0,3
SVIP (258010),0.0,3
CACNA1E (777),0.0,3
QRICH1 (54870),0.0,3
CSF2RA (1438),0.0,3
FKBP1C (642489),0.0,3
DDX42 (11325),0.0,3
RPL23A (6147),0.0,3
SLC29A3 (55315),0.0,3
STYX (6815),0.0,3
UBL5 (59286),0.0,3
HELZ (9931),0.0,3
TMEM116 (89894),0.0,3
KRTAP4-5 (85289),0.0,3
UCKL1 (54963),0.0,3
OR5B21 (219968),0.0,3
CARD11 (84433),0.0,3
ZNF485 (220992),0.0,3
PEG3 (5178),0.0,3
ZNF347 (84671),0.0,3
ZNF823 (55552),0.0,3
C5AR1 (728),0.0,3
TOPORS (10210),0.0,3
ENPP1 (5167),0.0,3
OR11L1 (391189),0.0,3
DMBX1 (127343),0.0,3
ENTPD6 (955),0.0,3
KCNMB2 (10242),0.0,3
BCO2 (83875),0.0,3
HOXA4 (3201),0.0,3
ATG7 (10533),0.0,3
ZNF624 (57547),0.0,3
COL4A6 (1288),0.0,3
PIGN (23556),0.0,3
RAB40C (57799),0.0,3
ELANE (1991),0.0,3
IFT70A (92104),0.0,3
CCDC154 (645811),0.0,3
FAR1 (84188),0.0,3
CPLANE1 (65250),0.0,3
ZNF841 (284371),0.0,3
MFAP5 (8076),0.0,3
MYH6 (4624),0.0,3
VN1R5 (317705),0.0,3
ZNF615 (284370),0.0,3
EOLA1 (91966),0.0,3
CDC42SE1 (56882),0.0,3
MPEG1 (219972),0.0,3
SERPINB2 (5055),0.0,3
DPP4 (1803),0.0,3
SERPINB13 (5275),0.0,3
PDCD1LG2 (80380),0.0,3
ZNF433 (163059),0.0,3
CCER1 (196477),0.0,3
SIPA1L1 (26037),0.0,3
GZMM (3004),0.0,3
SLC22A24 (283238),0.0,3
IPP (3652),0.0,3
GSTK1 (373156),0.0,3
CYP2F1 (1572),0.0,3
OGDHL (55753),0.0,3
MAP3K5 (4217),0.0,3
OR13G1 (441933),0.0,3
OPALIN (93377),0.0,3
OR51D1 (390038),0.0,3
MYO5A (4644),0.0,3
SHPK (23729),0.0,3
FABP12 (646486),0.0,3
VEPH1 (79674),0.0,3
DCHS2 (54798),0.0,3
H3C4 (8351),0.0,3
CYP2B6 (1555),0.0,3
HNRNPAB (3182),0.0,3
OR2L5 (81466),0.0,3
STMN3 (50861),0.0,3
PDGFA (5154),0.0,3
GYPE (2996),0.0,3
COL13A1 (1305),0.0,3
SPN (6693),0.0,3
ZNF695 (57116),0.0,3
ZNF628 (89887),0.0,3
GALP (85569),0.0,3
SLC2A10 (81031),0.0,3
ZNF665 (79788),0.0,3
RPF2 (84154),0.0,3
SLC28A3 (64078),0.0,3
FAM177B (400823),0.0,3
MIB2 (142678),0.0,3
OR6Y1 (391112),0.0,3
DNAH10 (196385),0.0,3
OR51C1 (401661),0.0,3
ERO1A (30001),0.0,3
ZNF44 (51710),0.0,3
CYRIA (81553),0.0,3
PRB3 (5544),0.0,3
ZNF790 (388536),0.0,3
SGTB (54557),0.0,3
ADAMTSL2 (9719),0.0,3
GPAA1 (8733),0.0,3
INKA2 (55924),0.0,3
CCDC180 (100499483),0.0,3
OR8G1 (26494),0.0,3
ZNF181 (339318),0.0,3
CYP2A13 (1553),0.0,3
H4C16 (121504),0.0,3
CFAP299 (255119),0.0,3
OCLN (100506658),0.0,3
